3.97580780484713614e0,9.96093749999999889e-1,9.84559533958334621e-1,3.50275424921473122e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,5.76478437633340945e-1,1.21973234902426134e-2,9.98467135874070544e-1
5.70155456103384495e0,8.78085952344918041e-1,4.76511396756459926e-1,8.92686413674463108e-1
7.66057481273310259e0,7.41343243066694413e-1,1.00988839252078438e-1,9.86199011746117238e-1
1.25000000000000000e0,7.10937500000000000e-1,6.52813727600563665e-1,4.28992832351903663e-1
8.00000000000000000e0,7.14843749999999889e-1,6.81850236306890539e-2,9.91211223188684265e-1
4.68584005831507966e0,7.18750000000000111e-1,2.12787827390365836e-1,9.50221964403296870e-1
7.05257794552017003e0,9.96093749999999889e-1,9.72774403767303730e-1,5.99918317811055535e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,9.52304929842284764e-1,6.76407260373724117e-1,8.68460051666456678e-1
3.36975181236630306e0,7.35358465171884745e-1,3.54923771299807178e-1,8.78012296408451354e-1
3.63365510175935924e0,5.75114090970600955e-1,1.33976592250526272e-1,9.61186899428673747e-1
1.25000000000000000e0,7.42187500000000000e-1,6.88877570459118904e-1,3.92957025046142272e-1
8.00000000000000000e0,7.46093749999999889e-1,9.60167972502279643e-2,9.87461211498064650e-1
4.30157882155617699e0,7.50000000000000111e-1,2.90112323029384889e-1,9.23433532210697794e-1
2.21386471134610474e0,9.96093749999999889e-1,9.91372587975492103e-1,1.16852968025933965e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,8.98411784141899261e-1,4.24427502677007795e-1,9.33281171479421578e-1
5.47215827932814136e0,6.61896528863508138e-1,1.04552658780594276e-1,9.80021589186503839e-1
7.00899700011359528e0,4.71825605973208440e-1,5.17053588514888689e-3,9.99260659866860190e-1
1.25000000000000000e0,7.73437500000000000e-1,7.25323136990417838e-1,3.55678540330891524e-1
8.00000000000000000e0,7.77343749999999889e-1,1.33322942071833456e-1,9.82272900265793947e-1
5.18280584714375436e0,7.81250000000000111e-1,2.78196423529113779e-1,9.39036694369556058e-1
5.84422029985580593e0,9.96093749999999889e-1,9.77385929726410141e-1,5.22900458782888156e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,3.77542309342970839e-1,4.12786061237689346e-4,9.99948392421609822e-1
7.33768477611010894e0,4.96662911518797046e-1,5.88568187032582294e-3,9.99195836683494876e-1
1.45299877948127687e0,6.24197801066657121e-1,5.04200714045853315e-1,6.17020824515277400e-1
1.25000000000000000e0,8.04687500000000000e-1,7.62138794695320532e-1,3.16999729908843453e-1
8.00000000000000000e0,8.08593749999999889e-1,1.82743963983906021e-1,9.75090144895468969e-1
7.44886280759237707e0,8.12500000000000111e-1,2.12954416825600734e-1,9.68362854537859530e-1
7.84027257980778813e0,9.96093749999999889e-1,9.69779999810631455e-1,6.39980508532727255e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,2.35103571885701967e-1,9.33412942999094644e-6,9.99998833229056583e-1
6.83985419647069648e0,8.99394952857619501e-1,4.84203322936416825e-1,9.07744869019760592e-1
3.59382194204954430e0,7.24317982721913722e-1,3.13769502055010197e-1,9.00527366245462146e-1
1.25000000000000000e0,8.35937500000000000e-1,7.99313706136663193e-1,2.76703192707478507e-1
8.00000000000000000e0,8.39843749999999889e-1,2.47507268230872407e-1,9.65078829239821356e-1
4.88969363633077592e0,8.43750000000000111e-1,4.35720524925580999e-1,8.89564913295873505e-1
3.01876556611387059e0,9.96093749999999889e-1,9.88254380235577101e-1,2.29416539968407052e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,4.05081362919190724e-1,7.25000156211130569e-4,9.99909346222312090e-1
1.98085581941995770e0,2.70661283184381318e-1,7.51135018194104276e-2,9.61347384134218275e-1
2.99502279859734699e0,2.92405555628647562e-1,2.51544459864301295e-2,9.91529887362105566e-1
1.25000000000000000e0,8.67187500000000000e-1,8.36837746733997578e-1,2.34474573962613259e-1
8.00000000000000000e0,8.71093749999999889e-1,3.31527212360872570e-1,9.50901355702313822e-1
3.68857945431955159e0,8.75000000000000111e-1,6.11071594128795303e-1,7.74124411111904887e-1
5.29062924609752372e0,9.96093749999999889e-1,9.79505927347441685e-1,4.79595458923518625e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,3.53801941432720923e-1,2.45517070587789412e-4,9.99969307069182856e-1
7.61347203311743215e0,7.23296092451164441e-1,8.48999052278212180e-2,9.88414368800972443e-1
6.86912421567831188e0,8.50613355310088082e-1,3.29095341140373365e-1,9.43551174652913605e-1
1.25000000000000000e0,8.98437500000000000e-1,8.74701433731452038e-1,1.89826517895073821e-1
8.00000000000000000e0,9.02343749999999889e-1,4.39517444186773187e-1,9.30186993341227231e-1
3.40986923332093284e0,9.06250000000000111e-1,7.14860560482125207e-1,6.92128329344948501e-1
5.23680791165679693e0,9.96093749999999889e-1,9.79712283262852757e-1,4.75068224008717566e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,3.42324855359947833e-1,1.88585139183247621e-4,9.99976424912447204e-1
4.24690555833512917e0,2.56023315246238781e-1,3.06915619891847628e-3,9.99276470003650830e-1
1.31281300954287872e0,7.29100491585086274e-1,6.60488867339984353e-1,4.39178092109078710e-1
1.25000000000000000e0,9.29687500000000000e-1,9.12895864481983010e-1,1.41915888284096764e-1
8.00000000000000000e0,9.33593749999999889e-1,5.77116491953553412e-1,8.98002598915248806e-1
5.85546491265995428e0,9.37500000000000111e-1,6.85296939699868490e-1,8.20826198648741956e-1
2.30815600330242887e0,9.96093749999999889e-1,9.91006792771087275e-1,1.29879651349795733e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,4.43536668526576250e-1,1.49773935228476938e-3,9.99812659789737990e-1
4.31996471999445930e0,6.24540014405283728e-2,6.26416017957559845e-6,9.99998549947588966e-1
1.46375017176615074e0,1.70728731768576836e-1,7.52122662460013580e-2,9.47983388713757757e-1
1.25000000000000000e0,9.60937500000000000e-1,9.51412662552243105e-1,8.89648560841359431e-2
8.00000000000000000e0,9.64843749999999889e-1,7.51027610575934812e-1,8.40463579250791959e-1
4.04873402585508302e0,9.68750000000000111e-1,8.79376596920626974e-1,5.93091995876045219e-1
7.74793350329855457e0,9.96093749999999889e-1,9.70130547315818048e-1,6.35627467169254334e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,7.26900825475240708e-2,7.79473394890910412e-10,9.99999999902565828e-1
2.96593158424366266e0,8.60820035541109974e-2,6.93462447690554383e-4,9.99766136923469606e-1
3.12352384766563773e0,3.56330244449054589e-1,3.98291627114357658e-2,9.87072049110388483e-1
1.25000000000000000e0,9.92187500000000000e-1,9.90243930433555075e-1,2.46274763531010646e-2
8.00000000000000000e0,9.96093749999999889e-1,9.69173924480954407e-1,6.47313671770413546e-1
3.21841616922756657e0,3.90625000000000087e-3,1.77534007371818253e-8,9.99999994483808163e-1
7.10204588028136641e0,9.96093749999999889e-1,9.72586080698657596e-1,6.02641881298752735e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,9.08845340309198946e-1,4.65500207905057695e-1,9.24684212003494821e-1
2.15155590785434470e0,1.66268632960964169e-1,2.10634668599239475e-2,9.90154336974614191e-1
1.58617828524438664e0,4.88437975009219372e-1,3.20919615126780577e-1,7.83493428436227379e-1
1.25000000000000000e0,2.73437500000000000e-2,1.11191757147309569e-2,9.91094724280370709e-1
8.00000000000000000e0,3.12499999999999965e-2,9.09494701772927430e-13,9.99999999999886313e-1
2.36976818734547123e0,3.51562500000000069e-2,3.58395942782696977e-4,9.99848747622568701e-1
4.98692201945232227e0,9.96093749999999889e-1,9.80670938246546386e-1,4.53255713779530112e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,5.07230504890685552e-1,4.38170276220674771e-3,9.99451234307484171e-1
6.60646066319895908e0,5.76615848362962424e-1,2.63212531887696069e-2,9.95970598504607785e-1
3.18146094854455441e0,6.14348300277924864e-1,2.12250883573372795e-1,9.27753386852301132e-1
1.25000000000000000e0,5.85937500000000000e-2,2.88279737001772042e-2,9.76870357848649506e-1
8.00000000000000000e0,6.24999999999999931e-2,2.32830643653869422e-10,9.99999999970896170e-1
2.17711656872415915e0,6.64062500000000139e-2,2.72779421340049082e-3,9.98746135771395482e-1
6.90667875605868176e0,9.96093749999999889e-1,9.73330050376323030e-1,5.91708570273651535e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,8.27904038092128758e-1,2.20719145897887825e-1,9.69307896599756802e-1
7.00402977323392406e0,9.46858117172268976e-1,6.82179681433110363e-1,8.49031906448786455e-1
3.54455216333735734e0,9.49050444369277102e-1,8.30808111489835799e-1,6.05770406282095886e-1
1.25000000000000000e0,8.98437500000000000e-2,4.91880763390443038e-2,9.60452066908519253e-1
8.00000000000000000e0,9.37499999999999861e-2,5.96719473833217555e-9,9.99999999254100658e-1
2.65276465640636161e0,9.76562500000000139e-2,2.08887274149877414e-3,9.99212054659148530e-1
7.12620139261707664e0,9.96093749999999889e-1,9.72494134575219271e-1,6.03961005372316562e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,8.78067679045670957e-1,3.53365325428281030e-1,9.46961611438888240e-1
7.64715477544814348e0,3.69095016576466151e-1,4.89596920614127052e-4,9.99935962963150904e-1
4.21681417652871460e0,2.71755946832854534e-1,4.11185909799781108e-3,9.99023356617963376e-1
1.25000000000000000e0,1.21093750000000000e-1,7.14335380028199018e-2,9.42432805001969909e-1
8.00000000000000000e0,1.24999999999999986e-1,5.96046447753905721e-8,9.99999992549419181e-1
6.49736797797959298e0,1.28906250000000028e-1,1.65623749845932160e-6,9.99999745090833003e-1
5.61563150974689052e0,9.96093749999999889e-1,9.78260762313616805e-1,5.05715006510410903e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,4.05910218028111558e-1,7.36953137281873413e-4,9.99907851143375215e-1
6.18665136280469596e0,3.61720987862099719e-1,1.85272985654592534e-3,9.99700294995301664e-1
2.11865621391916648e0,8.88501522099431895e-1,7.78438533543131861e-1,4.90992714608860181e-1
1.25000000000000000e0,1.52343750000000000e-1,9.51767349395858941e-2,9.23104795260874522e-1
8.00000000000000000e0,1.56249999999999972e-1,3.55271367880049564e-7,9.99999955591072132e-1
2.95923199871322140e0,1.60156250000000028e-1,4.42650368278498917e-3,9.98501974174079376e-1
5.83197924273554236e0,9.96093749999999889e-1,9.77432757667220820e-1,5.22003763042736102e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,2.87557815463514999e-1,4.67521303828407635e-5,9.99994155864164846e-1
2.46059250831604004e0,1.52087434421446233e-1,9.71549616410446321e-3,9.96040117757608701e-1
7.67988744372269139e0,3.72395719296036987e-3,2.21609993947301068e-19,1.00000000000000000e0
1.25000000000000000e0,1.83593750000000000e-1,1.20177278748736932e-1,9.02643249699098926e-1
8.00000000000000000e0,1.87499999999999972e-1,1.52760185301303694e-6,9.99999809049640809e-1
5.60525146144209430e0,1.91406250000000028e-1,9.44459768034350207e-5,9.99983149794081760e-1
3.46604774857405573e0,9.96093749999999889e-1,9.86525838341213213e-1,2.88626929934784116e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,3.09572350029156951e-1,8.43523744355522065e-5,9.99989455564055829e-1
2.66720425791572779e0,9.86604201038971951e-1,9.64668459090194830e-1,2.85542463471125385e-1
5.79712388839107007e0,8.09151220996682241e-1,2.92979167726084566e-1,9.41948495581337752e-1
1.25000000000000000e0,2.14843750000000000e-1,1.46269374846906747e-1,8.81163884155406807e-1
8.00000000000000000e0,2.18749999999999972e-1,5.24305596627527340e-6,9.99999344616500863e-1
2.41588178661186248e0,2.22656250000000028e-1,2.65437949267442255e-2,9.88926110284306104e-1
5.63453562982613221e0,9.96093749999999889e-1,9.78188384629078644e-1,5.07172201654269239e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,9.76320194354229898e-1,8.25540110811294525e-1,8.03918363299617855e-1
7.20591889455681667e0,9.03013488205033354e-1,4.79442211458628254e-1,9.13383229309581268e-1
6.04153596510877833e0,4.93172593778581358e-1,1.39714673527427391e-2,9.97673833907796292e-1
1.25000000000000000e0,2.46093750000000000e-1,1.73330795485800021e-1,8.58747345290387987e-1
8.00000000000000000e0,2.49999999999999972e-1,1.52587890624999864e-5,9.99998092638634151e-1
5.83484404470073059e0,2.53906250000000056e-1,3.36017644258639254e-4,9.99942403870628715e-1
3.72023805032949895e0,9.96093749999999889e-1,9.85544856259984003e-1,3.20194611569975973e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,4.08487340678220789e-1,7.75226867281411354e-4,9.99903063759743804e-1
2.20135096629383042e0,9.43751831864574342e-1,8.80345625463335946e-1,3.81183280385600454e-1
2.91612555441679433e0,3.09850733565326664e-1,3.28198721977108893e-2,9.88621780948721329e-1
1.25000000000000000e0,2.77343750000000000e-1,2.01267188165316468e-1,8.35451456408329518e-1
8.00000000000000000e0,2.81249999999999944e-1,3.91507646781973862e-5,9.99995106070589168e-1
2.30342891480540857e0,2.85156250000000056e-1,5.55676696036837212e-2,9.75485426486015328e-1
4.49652191996574402e0,9.96093749999999889e-1,9.82555022669241551e-1,4.06403885920744112e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,1.16327151363293524e-1,3.35311729146994112e-8,9.99999995808603326e-1
1.76231365336570889e0,3.79772613628119871e-1,1.81546874250821111e-1,8.92543860317865145e-1
2.90709007706027478e0,8.52600986581819598e-1,6.29030772801319915e-1,7.10981021502868793e-1
1.25000000000000000e0,3.08593750000000000e-1,2.30003215432426938e-1,8.11318033417900653e-1
8.00000000000000000e0,3.12499999999999944e-1,9.09494701772926883e-5,9.99988630863837713e-1
7.69289731991011649e0,3.16406250000000056e-1,1.43033087034855815e-4,9.99981405966905101e-1
7.41383294045226648e0,9.96093749999999889e-1,9.71399954691804401e-1,6.19141789936767051e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,3.15401908665080555e-1,9.79297255042616243e-5,9.99987758259814119e-1
2.32980007061269134e0,9.45999017690155597e-1,8.78678737246238906e-1,4.04395339652420416e-1
7.95642739353934303e0,7.14616012774058618e-1,6.90145051645442847e-2,9.91052369405864386e-1
1.25000000000000000e0,3.39843750000000000e-1,2.59477144011747651e-1,7.86376947840565776e-1
8.00000000000000000e0,3.43749999999999944e-1,1.94958266547473369e-4,9.99975628137826034e-1
2.94597643008455634e0,3.47656250000000056e-1,4.44875856173311129e-2,9.84671350396511769e-1
6.78292263951152563e0,9.96093749999999889e-1,9.73801615457082215e-1,5.84531172896574858e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,2.87166492357755487e-1,4.62455668993542166e-5,9.99994219187176681e-1
3.11151238816091791e0,8.03431105255185685e-1,5.06111867596923393e-1,7.97142887792352095e-1
1.75025635323254392e0,9.22420472761587007e-2,1.54297997446799125e-2,9.91154892801436316e-1
1.25000000000000000e0,3.71093750000000000e-1,2.89637339773880620e-1,7.60648651999794145e-1
8.00000000000000000e0,3.74999999999999944e-1,3.91066074371337457e-4,9.99951108375153219e-1
6.90116617688909173e0,3.78906250000000056e-1,1.23417771212582417e-3,9.99821069451529820e-1
1.81392454321030527e0,9.96093749999999889e-1,9.92925624005941088e-1,6.52458284448180076e-2
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,9.00962948321648582e-1,4.34165639235099932e-1,9.31292626834184900e-1
1.40738080843584612e0,9.18220677613135194e-2,3.47113581712080940e-2,9.75210408736089218e-1
7.84842872270382941e0,9.71882236826786539e-1,7.99441284501327898e-1,8.14883973635676995e-1
1.25000000000000000e0,4.02343750000000000e-1,3.20439890192540877e-1,7.34145772473511760e-1
8.00000000000000000e0,4.06249999999999944e-1,7.41902768822909862e-4,9.99907232038853788e-1
1.26435622147982940e0,4.10156250000000056e-1,3.24063473051953821e-1,7.33617713347081590e-1
2.31439969397615641e0,9.96093749999999889e-1,9.90982575658892140e-1,1.30748643502356737e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,7.04771382097533206e-1,6.08675872031873497e-2,9.92180880229656448e-1
4.43962485034717247e0,1.18284906320695882e-1,7.65868163411170751e-5,9.99982748747651806e-1
2.67043578805169091e0,2.11165456871640345e-1,1.57198630665321103e-2,9.94084180237391424e-1
1.25000000000000000e0,4.33593750000000000e-1,3.51846930688807236e-1,7.06874093892895905e-1
8.00000000000000000e0,4.37499999999999944e-1,1.34222232736646999e-3,9.99832123603494716e-1
2.16927623708033934e0,4.41406250000000056e-1,1.69651049397790937e-1,9.17868590037990373e-1
1.68390067468862981e0,9.96093749999999889e-1,9.93431052779923607e-1,5.05707815584068437e-2
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,8.96777369939627533e-1,4.18289654032713454e-1,9.34519458152782256e-1
5.42113873484777287e0,6.21583182796712208e-1,7.59505315231578798e-2,9.85534959801444677e-1
1.35767805046634749e0,8.43063999773221440e-1,7.93126551021368531e-1,3.13315018106271825e-1
1.25000000000000000e0,4.64843750000000000e-1,3.83825429971420107e-1,6.78833109594770390e-1
8.00000000000000000e0,4.68749999999999944e-1,2.33093544466100649e-3,9.99708335504410628e-1
2.18868864467367530e0,4.72656250000000056e-1,1.93946177097781836e-1,9.06187855192530867e-1
7.37975650589214638e0,9.96093749999999889e-1,9.71529520628282905e-1,6.17392697217124642e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,8.69491067742274026e-1,3.26678835594578165e-1,9.51760733382211233e-1
3.01840788096887991e0,3.15628106927761110e-1,3.07827841404229620e-2,9.89694849998703052e-1
7.77471453574253246e0,9.93338532084635517e-1,9.49362774212307969e-1,6.81343656547147236e-1
1.25000000000000000e0,4.96093750000000000e-1,4.16346285664162596e-1,6.50016233661506071e-1
8.00000000000000000e0,4.99999999999999944e-1,3.90624999999999653e-3,9.99510882241967824e-1
1.45749374479055405e0,5.03906250000000111e-1,3.68278711645582124e-1,7.29690514482056574e-1
6.61606088647386059e0,9.96093749999999889e-1,9.74437793630413718e-1,5.74530019063633657e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,8.19442561260075308e-2,2.03305036303018807e-9,9.99999999745868728e-1
7.72406671871431172e0,5.87880987959579215e-1,1.65187070581881111e-2,9.97845860735037005e-1
5.13159401499433443e0,2.23370861626790429e-1,4.56529013608802459e-4,9.99911019278358237e-1
1.25000000000000000e0,5.27343750000000000e-1,4.49383636151696519e-1,6.20410717087661601e-1
8.00000000000000000e0,5.31249999999999889e-1,6.34441443344256964e-3,9.99204738168183448e-1
3.95424784836359322e0,5.35156250000000111e-1,8.44004970076058236e-2,9.77947670942979186e-1
1.84106353897368535e0,9.96093749999999889e-1,9.92820161745254670e-1,6.84727872962990203e-2
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,2.69849028991302475e-1,2.81168638109676334e-5,9.99996485348789266e-1
3.38676186330849305e0,1.51607462935317017e-1,1.67994748295459450e-3,9.99503672546866451e-1
6.15639612841187045e0,2.66714149197468942e-1,2.92760283518600940e-4,9.99952440327554815e-1
1.25000000000000000e0,5.58593750000000000e-1,4.82914327048154624e-1,5.89997272368472103e-1
8.00000000000000000e0,5.62499999999999889e-1,1.00225957576185309e-2,9.98741647376524044e-1
1.39324768440565094e0,5.66406250000000111e-1,4.52945770942535297e-1,6.48592568020335269e-1
6.50341330043738708e0,9.96093749999999889e-1,9.74867509508300922e-1,5.67559716338575604e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,9.42898320290623815e-1,6.24768171579440090e-1,8.84682545156158406e-1
4.78828266361961141e0,1.21908341698144795e-1,4.20406756777514854e-5,9.99991219947149901e-1
1.89621113514294848e0,2.60028678139860858e-1,7.77600940330680085e-2,9.58208068144684399e-1
1.25000000000000000e0,5.89843750000000000e-1,5.16917490744259078e-1,5.58749375548330818e-1
8.00000000000000000e0,5.93749999999999889e-1,1.54464606030159986e-2,9.98056016980053862e-1
7.39213426137575880e0,5.97656250000000111e-1,2.22586704240466116e-2,9.96959485074779383e-1
6.43006245169090107e0,9.96093749999999889e-1,9.75147422290933208e-1,5.62922999418698722e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,4.13872633480423247e-1,8.60862289612292588e-4,9.99892351663954515e-1
6.90444894769461825e0,3.98070662340614945e-1,1.72959900408497852e-3,9.99749309538422892e-1
4.00469697971129790e0,7.13619567036403168e-1,2.58927831901670513e-1,9.27904508499563629e-1
1.25000000000000000e0,6.21093750000000000e-1,5.51374210284276467e-1,5.26632174425683330e-1
8.00000000000000000e0,6.24999999999999889e-1,2.32830643653869282e-2,9.97059532040590724e-1
1.59948339092079550e0,6.28906250000000111e-1,4.76257150820096453e-1,6.67409088107696169e-1
1.25060596759431064e0,9.96093749999999889e-1,9.95117213899615161e-1,1.41850249674028289e-2
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,5.79985475728790334e-1,1.28037428477815324e-2,9.98390494493528124e-1
3.03234311455162242e0,6.28215919855392713e-1,2.44228885545364927e-1,9.11792036283133767e-1
2.10383644700050354e0,3.49372812215733575e-1,1.09434680616305541e-1,9.46400652913402918e-1
1.25000000000000000e0,6.52343750000000000e-1,5.86267247226363142e-1,4.93600876511862185e-1
8.00000000000000000e0,6.56249999999999889e-1,3.43996901947320535e-2,9.95633898212438195e-1
7.88384044630220160e0,6.60156250000000111e-1,3.78550364490990096e-2,9.95117118649721411e-1
1.57792669709306210e0,9.96093749999999889e-1,9.93843185111399130e-1,3.97209748694613562e-2
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,7.97314443079812918e-1,1.63319127111068274e-1,9.77957496488423339e-1
5.97919299331260845e0,8.01301405813319434e-1,2.65936009272207896e-1,9.49608182018257696e-1
2.97801916924072430e0,5.36208426497069013e-1,1.56296904013522919e-1,9.44528243698869674e-1
1.25000000000000000e0,6.83593750000000000e-1,6.21580818797580759e-1,4.59598405540625254e-1
8.00000000000000000e0,6.87499999999999889e-1,4.99093162361531825e-2,9.93620704364861940e-1
5.17149293702095747e0,6.91406250000000111e-1,1.48313914774613115e-1,9.69434147205923136e-1
5.47817644913448021e0,9.96093749999999889e-1,9.78787193785904064e-1,4.94917767961716215e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,2.97555694069160381e-1,6.14534293408116645e-5,9.99992318114795831e-1
5.98171767283929512e0,7.85033243710131501e-2,2.45206685626385896e-7,9.99999959007307870e-1
6.99883437890093774e0,3.48042491400519793e-1,6.19384260114075628e-4,9.99911478297545786e-1
1.25000000000000000e0,7.14843750000000000e-1,6.57300413550238272e-1,4.24551973763815704e-1
8.00000000000000000e0,7.18749999999999889e-1,7.12234262036871846e-2,9.90806635906220756e-1
2.11191222106572241e0,7.22656250000000111e-1,5.03589036310276961e-1,7.17760424709694478e-1
4.14077109296340495e0,9.96093749999999889e-1,9.83924058558579340e-1,3.68799196651839023e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,6.89912437833299919e-1,5.13276990988416615e-2,9.93435162085033907e-1
2.82828933425480500e0,4.09809622410648444e-1,8.02177047023471812e-2,9.70867804088767827e-1
5.28267973021138459e0,4.62200865767954383e-1,1.69593116635878734e-2,9.96767340308870375e-1
1.25000000000000000e0,7.46093750000000000e-1,6.93412637461939152e-1,3.88367965075247235e-1
8.00000000000000000e0,7.49999999999999889e-1,1.00112915039062389e-1,9.86900803059380327e-1
1.46151033026399091e0,7.53906250000000111e-1,6.61756217623501453e-1,4.76308014223709442e-1
6.19632203335640952e0,9.96093749999999889e-1,9.76039930898708885e-1,5.47610748259085400e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,5.24331280385013088e-1,5.71276211360896742e-3,9.99284113574903654e-1
6.96200898080132902e0,7.18769914669792342e-1,1.00363900458728186e-1,9.84923086359499655e-1
7.64201551262522116e0,5.93174552468553884e-1,1.84780965750336694e-2,9.97562395922077294e-1
1.25000000000000000e0,7.77343750000000000e-1,7.29905084377545754e-1,3.50924045354857606e-1
8.00000000000000000e0,7.81249999999999889e-1,1.38777878078144401e-1,9.81497950584168777e-1
7.96016333089210093e0,7.85156250000000111e-1,1.45825453688268852e-1,9.80393687569865224e-1
3.17281526583246887e0,9.96093749999999889e-1,9.87658706660131447e-1,2.50287879713531503e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,4.84875157790156663e-1,3.05519877691725131e-3,9.99617588709778682e-1
4.51769280474400148e0,6.48882070659055898e-1,1.41717234875184339e-1,9.66738377283898553e-1
4.68894845148315653e0,5.89866690111193748e-1,8.41543798396436338e-2,9.81426847370876487e-1
1.25000000000000000e0,8.08593750000000000e-1,7.66766226112211458e-1,3.12056441403199991e-1
8.00000000000000000e0,8.12499999999999889e-1,1.89927108818664925e-1,9.74014702210592831e-1
2.45599810429848731e0,8.16406250000000111e-1,6.07634033828809983e-1,6.83226567870770851e-1
3.25538922293344513e0,9.96093749999999889e-1,9.87339560615197565e-1,2.61279090576953588e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,3.81336421291962324e-1,4.47163444023791464e-4,9.99944093631392916e-1
5.64137265551835299e0,8.55805863193381811e-2,9.48704523971749140e-7,9.99999831830841179e-1
2.33639088994823396e0,9.38126055384600477e-1,8.61373122076010023e-1,4.29241430375945587e-1
1.25000000000000000e0,8.39843750000000000e-1,8.03985318582136510e-1,2.71538166274589876e-1
8.00000000000000000e0,8.43749999999999889e-1,2.56868167053653174e-1,9.63569917989745894e-1
2.28892919147619978e0,8.47656250000000111e-1,6.85015080988706893e-1,6.03684556323357824e-1
1.83267513458849862e0,9.96093749999999889e-1,9.92852757926641072e-1,6.74698455947945336e-2
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,9.25903097909213102e-1,5.40162334268566746e-1,9.07455981688610303e-1
